RecordID,CowKey,Seed,FoldID,BaseValue,SHAPSum,UnclippedPredicted,ClipAdjustment,Predicted,SavedPredicted
MEAS_R000458,C017,20260811,4,38.91896955437967,0.10164308876549631,39.02061264314517,-7.105427357601002e-15,39.020612643145164,39.02061264314517
MEAS_R000474,C021,20260811,4,38.91896955437967,-0.7507767477604138,38.16819280661926,-7.105427357601002e-15,38.16819280661925,38.16819280661925
MEAS_R000479,C022,20260811,4,38.91896955437967,-0.4918598645558151,38.42710968982386,-7.105427357601002e-15,38.42710968982385,38.42710968982385
MEAS_R000480,C022,20260811,4,38.91896955437967,-0.5004825166949012,38.41848703768477,0.0,38.41848703768477,38.41848703768477
MEAS_R000498,C026,20260811,4,38.91896955437967,-0.2115286039741456,38.70744095040553,0.0,38.70744095040553,38.70744095040553
MEAS_R000516,C029,20260811,4,38.91896955437967,-0.6360098153711764,38.2829597390085,-7.105427357601002e-15,38.28295973900849,38.28295973900849
MEAS_R000002,C021,20260811,5,38.900228311757246,-0.72389597085674,38.17633234090051,-7.105427357601002e-15,38.1763323409005,38.1763323409005
MEAS_R000013,C003,20260811,5,38.900228311757246,-0.3950971349126762,38.50513117684457,0.0,38.50513117684457,38.50513117684457
MEAS_R000015,C003,20260811,5,38.900228311757246,-0.40618932859594453,38.4940389831613,0.0,38.4940389831613,38.4940389831613
MEAS_R000023,C002,20260811,5,38.900228311757246,0.11206244096534568,39.01229075272259,0.0,39.01229075272259,39.01229075272259
MEAS_R000024,C002,20260811,5,38.900228311757246,0.05650170861684853,38.956730020374096,0.0,38.956730020374096,38.956730020374096
MEAS_R000040,C029,20260811,5,38.900228311757246,-0.6683541555321254,38.23187415622512,0.0,38.23187415622512,38.23187415622512
MEAS_R000042,C029,20260811,5,38.900228311757246,-0.6525587372914328,38.24766957446581,0.0,38.24766957446581,38.24766957446581
MEAS_R000049,C001,20260811,5,38.900228311757246,-0.583613485673703,38.316614826083544,0.0,38.316614826083544,38.31661482608354
MEAS_R000053,C001,20260811,5,38.900228311757246,-0.7853695304871362,38.11485878127011,0.0,38.11485878127011,38.11485878127011
MEAS_R000067,C027,20260811,5,38.900228311757246,-0.17145607753677206,38.72877223422047,0.0,38.72877223422047,38.72877223422047
MEAS_R000069,C027,20260811,5,38.900228311757246,-0.16248769381295414,38.73774061794429,0.0,38.73774061794429,38.73774061794429
MEAS_R000077,C026,20260811,5,38.900228311757246,-0.13668787827602263,38.763540433481225,0.0,38.763540433481225,38.763540433481225
MEAS_R000087,C016,20260811,5,38.900228311757246,-0.01354303929181544,38.88668527246543,0.0,38.88668527246543,38.88668527246543
MEAS_R000090,C022,20260811,5,38.900228311757246,-0.629465155321565,38.270763156435684,-7.105427357601002e-15,38.27076315643568,38.27076315643568
MEAS_R000097,C022,20260811,5,38.900228311757246,-0.5502323663014712,38.349995945455774,0.0,38.349995945455774,38.349995945455774
MEAS_R000109,C014,20260811,5,38.900228311757246,-0.811251716398589,38.08897659535866,0.0,38.08897659535866,38.08897659535866
MEAS_R000111,C014,20260811,5,38.900228311757246,-0.7854529659031484,38.1147753458541,0.0,38.1147753458541,38.1147753458541
MEAS_R000124,C023,20260811,5,38.900228311757246,-0.015118137327492134,38.885110174429755,0.0,38.885110174429755,38.88511017442976
MEAS_R000125,C023,20260811,5,38.900228311757246,-0.03574085556783221,38.864487456189416,0.0,38.864487456189416,38.864487456189416
MEAS_R000135,C011,20260811,5,38.900228311757246,-0.5656230819925643,38.33460522976468,-7.105427357601002e-15,38.334605229764676,38.33460522976468
MEAS_R000146,C004,20260811,5,38.900228311757246,-1.3273515959391464,37.5728767158181,0.0,37.5728767158181,37.5728767158181
MEAS_R000149,C004,20260811,5,38.900228311757246,-1.1811743048842462,37.719054006873,0.0,37.719054006873,37.719054006873
MEAS_R000150,C004,20260811,5,38.900228311757246,-1.1955619016833987,37.70466641007385,0.0,37.70466641007385,37.70466641007385
MEAS_R000152,C028,20260811,5,38.900228311757246,1.2827702573059838,40.18299856906323,0.0,40.18299856906323,40.18299856906323
MEAS_R000159,C028,20260811,5,38.900228311757246,1.1697899620552485,40.070018273812494,0.0,40.070018273812494,40.070018273812494
MEAS_R000163,C028,20260811,5,38.900228311757246,1.4065369031278119,40.30676521488506,-7.105427357601002e-15,40.306765214885054,40.306765214885054
MEAS_R000166,C008,20260811,5,38.900228311757246,-0.8000452625725,38.10018304918474,0.0,38.10018304918474,38.10018304918474
MEAS_R000181,C030,20260811,5,38.900228311757246,1.3115062795150285,40.211734591272275,0.0,40.211734591272275,40.21173459127228
MEAS_R000183,C030,20260811,5,38.900228311757246,1.2095703088060548,40.1097986205633,-7.105427357601002e-15,40.109798620563296,40.109798620563296
MEAS_R000188,C030,20260811,5,38.900228311757246,1.1303241491974705,40.030552460954716,0.0,40.030552460954716,40.03055246095472
MEAS_R000194,C018,20260811,5,38.900228311757246,-0.16745638589493902,38.73277192586231,0.0,38.73277192586231,38.73277192586231
MEAS_R000196,C018,20260811,5,38.900228311757246,-0.13737260792350592,38.76285570383374,-7.105427357601002e-15,38.762855703833736,38.762855703833736
MEAS_R000205,C025,20260811,5,38.900228311757246,0.43742051755598543,39.33764882931323,0.0,39.33764882931323,39.33764882931323
MEAS_R000216,C010,20260811,5,38.900228311757246,-0.3381198882580266,38.56210842349922,0.0,38.56210842349922,38.56210842349922
MEAS_R000222,C010,20260811,5,38.900228311757246,-0.315981018040693,38.58424729371655,0.0,38.58424729371655,38.58424729371655
MEAS_R000227,C019,20260811,5,38.900228311757246,0.4667374211974221,39.36696573295467,0.0,39.36696573295467,39.36696573295467
MEAS_R000232,C019,20260811,5,38.900228311757246,0.5802272908719086,39.480455602629156,-7.105427357601002e-15,39.48045560262915,39.48045560262915
MEAS_R000233,C019,20260811,5,38.900228311757246,0.6281431459041056,39.52837145766135,0.0,39.52837145766135,39.52837145766135
MEAS_R000238,C005,20260811,5,38.900228311757246,-1.117001640432149,37.783226671325096,0.0,37.783226671325096,37.783226671325096
MEAS_R000248,C005,20260811,5,38.900228311757246,-1.1091103211653301,37.791117990591914,0.0,37.791117990591914,37.79111799059192
MEAS_R000252,C017,20260811,5,38.900228311757246,1.0034433726414502,39.903671684398695,0.0,39.903671684398695,39.903671684398695
MEAS_R000257,C017,20260811,5,38.900228311757246,0.5249836336206273,39.425211945377875,0.0,39.425211945377875,39.42521194537788
MEAS_R000266,C017,20260811,5,38.900228311757246,0.9952687529733178,39.89549706473056,0.0,39.89549706473056,39.89549706473056
MEAS_R000270,C020,20260811,5,38.900228311757246,0.18091003310125814,39.0811383448585,0.0,39.0811383448585,39.0811383448585
MEAS_R000273,C020,20260811,5,38.900228311757246,0.22051963626538268,39.120747948022625,0.0,39.120747948022625,39.12074794802263
MEAS_R000280,C020,20260811,5,38.900228311757246,0.6685507876828449,39.56877909944009,0.0,39.56877909944009,39.56877909944009
MEAS_R000291,C009,20260811,5,38.900228311757246,1.5484867316118152,40.44871504336906,0.0,40.44871504336906,40.44871504336906
MEAS_R000293,C012,20260811,5,38.900228311757246,1.4753743426673283,40.375602654424576,-7.105427357601002e-15,40.37560265442457,40.37560265442457
MEAS_R000298,C012,20260811,5,38.900228311757246,0.5701950523670809,39.47042336412433,0.0,39.47042336412433,39.47042336412433
MEAS_R000315,C006,20260811,5,38.900228311757246,-0.3706920078600245,38.529536303897224,-7.105427357601002e-15,38.52953630389722,38.52953630389722
MEAS_R000317,C006,20260811,5,38.900228311757246,0.062486399037797596,38.96271471079504,0.0,38.96271471079504,38.96271471079504
MEAS_R000320,C015,20260811,5,38.900228311757246,0.01608041028165104,38.9163087220389,-7.105427357601002e-15,38.91630872203889,38.91630872203889
MEAS_R000323,C015,20260811,5,38.900228311757246,-0.7148992130892928,38.18532909866795,0.0,38.18532909866795,38.18532909866795
MEAS_R000334,C015,20260811,5,38.900228311757246,-0.4136831421855771,38.48654516957167,0.0,38.48654516957167,38.48654516957167
MEAS_R000342,C007,20260811,5,38.900228311757246,0.8510002607346605,39.751228572491904,7.105427357601002e-15,39.75122857249191,39.75122857249191
MEAS_R000353,C007,20260811,5,38.900228311757246,0.6891169219345605,39.58934523369181,0.0,39.58934523369181,39.58934523369181
MEAS_R000356,C007,20260811,5,38.900228311757246,0.278329746144665,39.17855805790191,0.0,39.17855805790191,39.17855805790191
MEAS_R000359,C013,20260811,5,38.900228311757246,-0.20973403009870367,38.690494281658545,-7.105427357601002e-15,38.69049428165854,38.69049428165854
MEAS_R000366,C013,20260811,5,38.900228311757246,0.2275618746225509,39.1277901863798,0.0,39.1277901863798,39.1277901863798
MEAS_R000373,C024,20260811,5,38.900228311757246,-0.7629435785037584,38.13728473325349,0.0,38.13728473325349,38.13728473325349
MEAS_R000377,C024,20260811,5,38.900228311757246,1.649868324362355,40.5500966361196,7.105427357601002e-15,40.550096636119605,40.550096636119605
MEAS_R000381,C024,20260811,5,38.900228311757246,-0.5135568232850233,38.386671488472224,-7.105427357601002e-15,38.38667148847222,38.38667148847222
MEAS_R000384,C001,20260811,5,38.900228311757246,-0.7764092460455347,38.123819065711714,0.0,38.123819065711714,38.123819065711714
MEAS_R000392,C003,20260811,5,38.900228311757246,-0.3938972712149657,38.50633104054228,0.0,38.50633104054228,38.50633104054228
MEAS_R000394,C003,20260811,5,38.900228311757246,-0.4017094981497999,38.49851881360745,0.0,38.49851881360745,38.49851881360745
MEAS_R000403,C005,20260811,5,38.900228311757246,-1.1564731554511565,37.74375515630609,0.0,37.74375515630609,37.74375515630609
MEAS_R000410,C008,20260811,5,38.900228311757246,-0.7312893099236784,38.168939001833564,0.0,38.168939001833564,38.16893900183357
MEAS_R000412,C008,20260811,5,38.900228311757246,-0.7789799892480835,38.12124832250916,0.0,38.12124832250916,38.12124832250916
MEAS_R000416,C009,20260811,5,38.900228311757246,1.5572164551171035,40.457444766874346,0.0,40.457444766874346,40.457444766874346
MEAS_R000424,C010,20260811,5,38.900228311757246,-0.29807333098668104,38.602154980770564,0.0,38.602154980770564,38.60215498077056
MEAS_R000438,C012,20260811,5,38.900228311757246,1.4958293837748529,40.3960576955321,0.0,40.3960576955321,40.3960576955321
MEAS_R000444,C013,20260811,5,38.900228311757246,0.22163006728787177,39.121858379045115,0.0,39.121858379045115,39.12185837904512
MEAS_R000452,C016,20260811,5,38.900228311757246,-0.1891309415950571,38.711097370162186,7.105427357601002e-15,38.71109737016219,38.71109737016219
MEAS_R000464,C018,20260811,5,38.900228311757246,-0.16640974130085814,38.733818570456386,0.0,38.733818570456386,38.73381857045639
MEAS_R000475,C021,20260811,5,38.900228311757246,-0.70798287558186,38.192245436175384,0.0,38.192245436175384,38.19224543617538
MEAS_R000482,C023,20260811,5,38.900228311757246,-0.010618962180508083,38.88960934957674,0.0,38.88960934957674,38.88960934957674
MEAS_R000483,C023,20260811,5,38.900228311757246,-0.034094567393470956,38.86613374436377,0.0,38.86613374436377,38.86613374436377
MEAS_R000491,C025,20260811,5,38.900228311757246,0.5335499964295926,39.43377830818684,0.0,39.43377830818684,39.43377830818684
MEAS_R000493,C025,20260811,5,38.900228311757246,0.508508859067671,39.408737170824914,0.0,39.408737170824914,39.408737170824914
MEAS_R000499,C026,20260811,5,38.900228311757246,-0.22495006651553026,38.675278245241714,0.0,38.675278245241714,38.675278245241714
MEAS_R000515,C029,20260811,5,38.900228311757246,-0.6574811123990787,38.24274719935817,-7.105427357601002e-15,38.24274719935816,38.24274719935816
MEAS_R000517,C029,20260811,5,38.900228311757246,-0.6558797952401152,38.24434851651713,0.0,38.24434851651713,38.24434851651713
MEAS_R000005,C021,20260903,1,38.92155388873298,-0.6810130856308827,38.2405408031021,0.0,38.2405408031021,38.2405408031021
MEAS_R000006,C021,20260903,1,38.92155388873298,-0.5504315546560891,38.371122334076894,0.0,38.371122334076894,38.371122334076894
MEAS_R000010,C003,20260903,1,38.92155388873298,-0.363774581475752,38.55777930725723,7.105427357601002e-15,38.557779307257235,38.55777930725724
MEAS_R000011,C003,20260903,1,38.92155388873298,-0.36015958351087873,38.5613943052221,0.0,38.5613943052221,38.5613943052221
MEAS_R000019,C003,20260903,1,38.92155388873298,-0.3541029231796051,38.56745096555338,0.0,38.56745096555338,38.56745096555338
MEAS_R000027,C002,20260903,1,38.92155388873298,0.03619837943199943,38.95775226816498,0.0,38.95775226816498,38.95775226816498
MEAS_R000029,C002,20260903,1,38.92155388873298,0.023738627012202335,38.94529251574518,7.105427357601002e-15,38.94529251574519,38.94529251574519
MEAS_R000030,C002,20260903,1,38.92155388873298,0.030086145742554887,38.95164003447554,-7.105427357601002e-15,38.95164003447553,38.95164003447553
MEAS_R000036,C029,20260903,1,38.92155388873298,-0.5759342533464663,38.34561963538651,0.0,38.34561963538651,38.34561963538651
MEAS_R000043,C029,20260903,1,38.92155388873298,-0.5169753102789552,38.40457857845402,7.105427357601002e-15,38.40457857845403,38.40457857845403
MEAS_R000046,C029,20260903,1,38.92155388873298,-0.542526385678024,38.37902750305496,0.0,38.37902750305496,38.37902750305496
MEAS_R000051,C001,20260903,1,38.92155388873298,-0.7578001832163819,38.1637537055166,0.0,38.1637537055166,38.1637537055166
MEAS_R000055,C001,20260903,1,38.92155388873298,-0.7341447289696019,38.18740915976338,0.0,38.18740915976338,38.18740915976338
MEAS_R000057,C001,20260903,1,38.92155388873298,-0.5371442959646311,38.38440959276835,0.0,38.38440959276835,38.38440959276835
MEAS_R000063,C027,20260903,1,38.92155388873298,1.1997369900948731,40.12129087882785,0.0,40.12129087882785,40.12129087882785
MEAS_R000064,C027,20260903,1,38.92155388873298,-0.37481899097098464,38.54673489776199,7.105427357601002e-15,38.546734897762,38.546734897762
MEAS_R000067,C027,20260903,1,38.92155388873298,-0.2806701531502055,38.640883735582776,0.0,38.640883735582776,38.640883735582776
MEAS_R000074,C026,20260903,1,38.92155388873298,-0.27622233963219744,38.64533154910078,0.0,38.64533154910078,38.64533154910078
MEAS_R000079,C026,20260903,1,38.92155388873298,-0.20284624952984534,38.71870763920313,0.0,38.71870763920313,38.71870763920313
MEAS_R000081,C016,20260903,1,38.92155388873298,-0.15544177132653073,38.76611211740645,0.0,38.76611211740645,38.76611211740645
MEAS_R000088,C016,20260903,1,38.92155388873298,-0.26205826898903606,38.65949561974394,7.105427357601002e-15,38.65949561974395,38.65949561974395
MEAS_R000091,C022,20260903,1,38.92155388873298,-0.5559554022145405,38.36559848651844,0.0,38.36559848651844,38.36559848651844
MEAS_R000095,C022,20260903,1,38.92155388873298,-0.38527362223239436,38.53628026650058,7.105427357601002e-15,38.53628026650059,38.53628026650059
MEAS_R000101,C022,20260903,1,38.92155388873298,-0.4745932573095022,38.44696063142348,0.0,38.44696063142348,38.44696063142348
MEAS_R000104,C014,20260903,1,38.92155388873298,-0.656393209070201,38.26516067966278,7.105427357601002e-15,38.265160679662785,38.26516067966279
MEAS_R000109,C014,20260903,1,38.92155388873298,-0.8322478068427066,38.08930608189027,0.0,38.08930608189027,38.08930608189027
MEAS_R000111,C014,20260903,1,38.92155388873298,-0.8507439798829445,38.07080990885004,0.0,38.07080990885004,38.07080990885004
MEAS_R000117,C023,20260903,1,38.92155388873298,0.21795502428010446,39.13950891301308,0.0,39.13950891301308,39.13950891301308
MEAS_R000125,C023,20260903,1,38.92155388873298,0.06255309068152876,38.984106979414506,0.0,38.984106979414506,38.984106979414506
MEAS_R000128,C023,20260903,1,38.92155388873298,0.07358839347945334,38.995142282212434,0.0,38.995142282212434,38.995142282212434
MEAS_R000132,C011,20260903,1,38.92155388873298,-0.7669872148693638,38.15456667386361,7.105427357601002e-15,38.15456667386362,38.15456667386362
MEAS_R000137,C011,20260903,1,38.92155388873298,-0.5215769612420526,38.399976927490926,0.0,38.399976927490926,38.399976927490926
MEAS_R000141,C004,20260903,1,38.92155388873298,-1.3515135328795076,37.57004035585347,0.0,37.57004035585347,37.57004035585347
MEAS_R000142,C004,20260903,1,38.92155388873298,-1.250645366489823,37.67090852224316,-7.105427357601002e-15,37.67090852224315,37.67090852224315
MEAS_R000144,C004,20260903,1,38.92155388873298,-1.3184362476253284,37.60311764110765,0.0,37.60311764110765,37.60311764110765
MEAS_R000150,C004,20260903,1,38.92155388873298,-1.080897781390156,37.840656107342824,0.0,37.840656107342824,37.84065610734282
MEAS_R000154,C028,20260903,1,38.92155388873298,1.2916734503322196,40.2132273390652,0.0,40.2132273390652,40.2132273390652
MEAS_R000155,C028,20260903,1,38.92155388873298,0.810312888794507,39.731866777527486,0.0,39.731866777527486,39.731866777527486
MEAS_R000164,C008,20260903,1,38.92155388873298,-0.5245353896608422,38.39701849907214,0.0,38.39701849907214,38.39701849907214
MEAS_R000170,C008,20260903,1,38.92155388873298,-0.7942947418518074,38.12725914688117,0.0,38.12725914688117,38.12725914688117
MEAS_R000171,C008,20260903,1,38.92155388873298,-0.659194288789591,38.26235959994339,7.105427357601002e-15,38.262359599943395,38.2623595999434
MEAS_R000173,C008,20260903,1,38.92155388873298,-0.7094802610439401,38.21207362768904,7.105427357601002e-15,38.212073627689044,38.21207362768904
MEAS_R000178,C030,20260903,1,38.92155388873298,1.2572590156475005,40.17881290438048,0.0,40.17881290438048,40.17881290438048
MEAS_R000180,C030,20260903,1,38.92155388873298,1.2568535923233328,40.17840748105631,0.0,40.17840748105631,40.17840748105631
MEAS_R000182,C030,20260903,1,38.92155388873298,1.1621689445687742,40.083722833301756,0.0,40.083722833301756,40.08372283330176
MEAS_R000183,C030,20260903,1,38.92155388873298,1.036159447863595,39.957713336596576,7.105427357601002e-15,39.95771333659658,39.95771333659658
MEAS_R000190,C018,20260903,1,38.92155388873298,-0.15894348663479846,38.76261040209818,0.0,38.76261040209818,38.76261040209818
MEAS_R000199,C018,20260903,1,38.92155388873298,-0.15030611149888787,38.771247777234095,0.0,38.771247777234095,38.771247777234095
MEAS_R000204,C025,20260903,1,38.92155388873298,0.44854119354070454,39.370095082273686,0.0,39.370095082273686,39.370095082273686
MEAS_R000205,C025,20260903,1,38.92155388873298,0.4617582232120594,39.38331211194504,7.105427357601002e-15,39.383312111945045,39.383312111945045
MEAS_R000215,C010,20260903,1,38.92155388873298,-0.2051261348409646,38.71642775389201,7.105427357601002e-15,38.71642775389202,38.71642775389202
MEAS_R000218,C010,20260903,1,38.92155388873298,-0.30030545420347454,38.621248434529505,0.0,38.621248434529505,38.62124843452951
MEAS_R000219,C010,20260903,1,38.92155388873298,-0.19695076575354362,38.72460312297944,0.0,38.72460312297944,38.72460312297944
MEAS_R000220,C010,20260903,1,38.92155388873298,-0.2866891922868484,38.63486469644613,0.0,38.63486469644613,38.63486469644613
MEAS_R000226,C019,20260903,1,38.92155388873298,0.621759376153543,39.54331326488652,0.0,39.54331326488652,39.54331326488652
MEAS_R000233,C019,20260903,1,38.92155388873298,0.5743463514290408,39.49590024016202,0.0,39.49590024016202,39.49590024016202
MEAS_R000236,C019,20260903,1,38.92155388873298,0.4783075717584512,39.39986146049143,0.0,39.39986146049143,39.39986146049143
MEAS_R000239,C005,20260903,1,38.92155388873298,-1.1486718185312959,37.77288207020168,7.105427357601002e-15,37.77288207020169,37.77288207020169
MEAS_R000242,C005,20260903,1,38.92155388873298,-1.0112654377723063,37.91028845096067,7.105427357601002e-15,37.91028845096068,37.91028845096068
MEAS_R000249,C005,20260903,1,38.92155388873298,-0.8576795569138087,38.06387433181917,0.0,38.06387433181917,38.06387433181917
MEAS_R000257,C017,20260903,1,38.92155388873298,0.5397056640470163,39.46125955278,-7.105427357601002e-15,39.46125955277999,39.46125955277999
MEAS_R000260,C017,20260903,1,38.92155388873298,0.5480888246369578,39.469642713369936,0.0,39.469642713369936,39.469642713369936
MEAS_R000264,C017,20260903,1,38.92155388873298,1.1217235876168599,40.04327747634984,0.0,40.04327747634984,40.04327747634984
MEAS_R000266,C017,20260903,1,38.92155388873298,1.097415373954756,40.01896926268773,0.0,40.01896926268773,40.01896926268773
MEAS_R000271,C020,20260903,1,38.92155388873298,-0.33616895527670143,38.585384933456275,0.0,38.585384933456275,38.58538493345628
MEAS_R000274,C020,20260903,1,38.92155388873298,0.5603812717599526,39.48193516049293,0.0,39.48193516049293,39.48193516049293
MEAS_R000278,C020,20260903,1,38.92155388873298,0.5441388113028325,39.46569270003581,7.105427357601002e-15,39.46569270003582,39.46569270003582
MEAS_R000281,C020,20260903,1,38.92155388873298,1.331476045569188,40.25302993430217,0.0,40.25302993430217,40.25302993430217
MEAS_R000285,C009,20260903,1,38.92155388873298,0.6429662195970358,39.564520108330015,0.0,39.564520108330015,39.564520108330015
MEAS_R000288,C009,20260903,1,38.92155388873298,0.8328216367770273,39.75437552551001,0.0,39.75437552551001,39.75437552551001
MEAS_R000296,C012,20260903,1,38.92155388873298,0.1243358859802102,39.04588977471319,0.0,39.04588977471319,39.04588977471319
MEAS_R000297,C012,20260903,1,38.92155388873298,0.6634585323407076,39.585012421073685,7.105427357601002e-15,39.58501242107369,39.58501242107369
MEAS_R000298,C012,20260903,1,38.92155388873298,0.5705341442617619,39.492088032994744,0.0,39.492088032994744,39.49208803299474
MEAS_R000308,C006,20260903,1,38.92155388873298,-0.4160344350490653,38.50551945368392,0.0,38.50551945368392,38.50551945368392
MEAS_R000313,C006,20260903,1,38.92155388873298,0.4642820423794089,39.38583593111239,7.105427357601002e-15,39.385835931112396,39.3858359311124
MEAS_R000317,C006,20260903,1,38.92155388873298,0.41074467979618046,39.33229856852916,0.0,39.33229856852916,39.33229856852916
MEAS_R000321,C015,20260903,1,38.92155388873298,-0.7043370461801814,38.2172168425528,0.0,38.2172168425528,38.2172168425528
MEAS_R000325,C015,20260903,1,38.92155388873298,-0.10988896783462368,38.81166492089836,0.0,38.81166492089836,38.81166492089836
MEAS_R000336,C015,20260903,1,38.92155388873298,0.0021264154084103468,38.92368030414139,0.0,38.92368030414139,38.92368030414139
MEAS_R000337,C015,20260903,1,38.92155388873298,0.025988911519649584,38.94754280025263,7.105427357601002e-15,38.947542800252634,38.94754280025264
MEAS_R000346,C007,20260903,1,38.92155388873298,0.982096517613805,39.903650406346785,0.0,39.903650406346785,39.90365040634679
MEAS_R000347,C007,20260903,1,38.92155388873298,0.6543306798735458,39.575884568606526,0.0,39.575884568606526,39.575884568606526
MEAS_R000350,C007,20260903,1,38.92155388873298,0.5281862942366239,39.449740182969606,0.0,39.449740182969606,39.449740182969606
MEAS_R000351,C007,20260903,1,38.92155388873298,1.6805949182997506,40.602148807032734,0.0,40.602148807032734,40.602148807032734
MEAS_R000364,C013,20260903,1,38.92155388873298,0.24327880817077227,39.16483269690375,7.105427357601002e-15,39.16483269690376,39.16483269690376
MEAS_R000366,C013,20260903,1,38.92155388873298,0.26134115924703366,39.18289504798001,0.0,39.18289504798001,39.18289504798001
MEAS_R000369,C024,20260903,1,38.92155388873298,-0.6417969241425017,38.279756964590476,0.0,38.279756964590476,38.27975696459048
MEAS_R000370,C024,20260903,1,38.92155388873298,-0.9235589691661876,37.99799491956679,0.0,37.99799491956679,37.99799491956679
MEAS_R000373,C024,20260903,1,38.92155388873298,-0.9596833399573517,37.96187054877563,7.105427357601002e-15,37.961870548775636,37.96187054877564
MEAS_R000375,C024,20260903,1,38.92155388873298,-0.44220210375416275,38.47935178497882,0.0,38.47935178497882,38.47935178497882
MEAS_R000386,C001,20260903,1,38.92155388873298,-0.5515832954554291,38.36997059327755,7.105427357601002e-15,38.36997059327756,38.36997059327756
MEAS_R000389,C002,20260903,1,38.92155388873298,0.0756645403760771,38.997218429109054,7.105427357601002e-15,38.99721842910906,38.99721842910906
MEAS_R000391,C002,20260903,1,38.92155388873298,0.08410361756067565,39.00565750629366,0.0,39.00565750629366,39.00565750629366
MEAS_R000405,C005,20260903,1,38.92155388873298,-1.1533958277168987,37.76815806101608,0.0,37.76815806101608,37.76815806101608
MEAS_R000409,C006,20260903,1,38.92155388873298,-0.45456782708023474,38.46698606165275,0.0,38.46698606165275,38.46698606165275
MEAS_R000419,C009,20260903,1,38.92155388873298,0.6260916825953874,39.54764557132837,7.105427357601002e-15,39.547645571328374,39.54764557132837
MEAS_R000422,C009,20260903,1,38.92155388873298,0.8772012305702751,39.79875511930325,7.105427357601002e-15,39.79875511930326,39.79875511930326
MEAS_R000428,C011,20260903,1,38.92155388873298,-0.5314732031438931,38.39008068558908,7.105427357601002e-15,38.39008068558909,38.39008068558909
MEAS_R000432,C011,20260903,1,38.92155388873298,-0.7113338074964977,38.210220081236486,0.0,38.210220081236486,38.210220081236486
MEAS_R000442,C013,20260903,1,38.92155388873298,0.2651456157226335,39.18669950445561,7.105427357601002e-15,39.18669950445562,39.18669950445562
MEAS_R000444,C013,20260903,1,38.92155388873298,0.24864229633598928,39.17019618506897,7.105427357601002e-15,39.170196185068974,39.170196185068974
MEAS_R000446,C014,20260903,1,38.92155388873298,-0.7776349208766558,38.14391896785632,0.0,38.14391896785632,38.14391896785632
MEAS_R000453,C016,20260903,1,38.92155388873298,-0.016867560539149826,38.90468632819383,0.0,38.90468632819383,38.90468632819383
MEAS_R000455,C016,20260903,1,38.92155388873298,-0.23647798828047584,38.6850759004525,0.0,38.6850759004525,38.6850759004525
MEAS_R000461,C018,20260903,1,38.92155388873298,-0.13332639945702765,38.788227489275954,0.0,38.788227489275954,38.788227489275954
MEAS_R000464,C018,20260903,1,38.92155388873298,-0.13459229887199076,38.78696158986099,7.105427357601002e-15,38.786961589860994,38.786961589860994
MEAS_R000468,C019,20260903,1,38.92155388873298,0.600879170302592,39.52243305903557,7.105427357601002e-15,39.52243305903558,39.52243305903558
MEAS_R000469,C020,20260903,1,38.92155388873298,1.3683854219530902,40.28993931068607,0.0,40.28993931068607,40.28993931068607
MEAS_R000478,C021,20260903,1,38.92155388873298,-0.6626826056620543,38.258871283070924,7.105427357601002e-15,38.25887128307093,38.25887128307093
MEAS_R000479,C022,20260903,1,38.92155388873298,-0.5673849254004597,38.35416896333252,7.105427357601002e-15,38.354168963332526,38.354168963332526
MEAS_R000483,C023,20260903,1,38.92155388873298,0.058483495984989135,38.98003738471797,0.0,38.98003738471797,38.98003738471797
MEAS_R000491,C025,20260903,1,38.92155388873298,0.3910840094658106,39.312637898198794,0.0,39.312637898198794,39.3126378981988
MEAS_R000492,C025,20260903,1,38.92155388873298,0.3869282215399456,39.30848211027293,0.0,39.30848211027293,39.30848211027293
MEAS_R000494,C026,20260903,1,38.92155388873298,-0.37498079099205334,38.546573097740925,0.0,38.546573097740925,38.546573097740925
MEAS_R000496,C026,20260903,1,38.92155388873298,-0.18386233109028022,38.7376915576427,0.0,38.7376915576427,38.7376915576427
MEAS_R000501,C026,20260903,1,38.92155388873298,-0.35058247642288276,38.570971412310094,7.105427357601002e-15,38.5709714123101,38.5709714123101
MEAS_R000503,C026,20260903,1,38.92155388873298,-0.2769370887613134,38.644616799971665,0.0,38.644616799971665,38.64461679997167
MEAS_R000507,C027,20260903,1,38.92155388873298,1.1826109663612447,40.104164855094226,0.0,40.104164855094226,40.10416485509423
MEAS_R000508,C027,20260903,1,38.92155388873298,-0.37750597253453627,38.544047916198444,7.105427357601002e-15,38.54404791619845,38.54404791619845
MEAS_R000509,C028,20260903,1,38.92155388873298,1.3954256010128108,40.31697948974579,0.0,40.31697948974579,40.31697948974579
MEAS_R000510,C028,20260903,1,38.92155388873298,1.2867711864089595,40.20832507514194,0.0,40.20832507514194,40.20832507514194
MEAS_R000003,C021,20260903,2,38.91777777756364,-0.7058153580983455,38.211962419465294,7.105427357601002e-15,38.2119624194653,38.2119624194653
MEAS_R000004,C021,20260903,2,38.91777777756364,-0.7088659949504206,38.20891178261322,7.105427357601002e-15,38.20891178261323,38.20891178261323
MEAS_R000013,C003,20260903,2,38.91777777756364,-0.3682190672831675,38.54955871028047,7.105427357601002e-15,38.54955871028048,38.54955871028048
